341,7.772e+08
342,7.77352e+08
343,7.78894e+08
344,7.76471e+08
345,7.77158e+08
346,7.79018e+08
347,7.71742e+08
348,7.73557e+08
349,7.68469e+08
350,7.72793e+08
351,7.74725e+08
352,7.75169e+08
353,7.77069e+08
354,7.7195e+08
355,7.7599e+08
356,7.73428e+08
357,7.68844e+08
358,7.72424e+08
359,7.68438e+08
360,7.76506e+08
361,7.68252e+08
362,7.73637e+08
363,7.68e+08
364,7.5314e+08
365,7.62078e+08
366,7.55056e+08
367,7.72069e+08
368,7.71886e+08
369,7.73671e+08
370,7.73409e+08
371,7.75951e+08
372,7.69443e+08
373,7.73924e+08
374,7.71809e+08
375,7.71411e+08
376,7.75797e+08
377,7.7149e+08
378,7.76875e+08
379,7.73426e+08
380,7.73154e+08
381,7.72911e+08
382,7.74967e+08
383,7.69452e+08
384,7.74941e+08
385,7.73848e+08
386,7.73253e+08
387,7.7331e+08
388,7.72811e+08
389,7.72501e+08
390,7.74611e+08
391,7.60694e+08
392,7.57752e+08
393,7.56159e+08
394,7.57523e+08
395,7.62092e+08
396,7.63228e+08
397,7.59505e+08
398,7.59431e+08
399,7.63755e+08
400,7.62483e+08
401,7.63527e+08
402,7.59357e+08
403,7.58659e+08
404,7.58315e+08
405,7.51134e+08
406,7.62561e+08
407,7.46281e+08
408,7.63892e+08
409,7.60752e+08
410,7.6162e+08
411,7.63368e+08
412,7.6055e+08
413,7.61874e+08
414,7.64971e+08
415,7.62306e+08
416,7.62977e+08
417,7.62761e+08
418,7.58851e+08
419,7.37164e+08
420,7.49001e+08
421,7.58618e+08
422,7.62695e+08
423,7.6381e+08
424,7.71104e+08
425,7.71746e+08
426,7.74818e+08
427,7.73872e+08
428,7.732e+08
429,7.47897e+08
430,7.65528e+08
431,7.70192e+08
432,7.74481e+08
433,7.74241e+08
434,7.7354e+08
435,7.66394e+08
436,7.64959e+08
437,7.73098e+08
438,7.71601e+08
439,7.4997e+08
440,7.71744e+08
441,7.71042e+08
442,7.67176e+08
443,7.4199e+08
444,7.60069e+08
445,7.60016e+08
446,7.49265e+08
447,7.67415e+08
448,7.69987e+08
449,7.67181e+08
450,7.44228e+08
451,7.64731e+08
452,7.61188e+08
453,7.70485e+08
454,7.60576e+08
455,7.71294e+08
456,7.75788e+08
457,7.62654e+08
458,7.50837e+08
459,7.66327e+08
460,7.59392e+08
461,7.49446e+08
462,7.62574e+08
463,7.6086e+08
464,7.5165e+08
465,7.65381e+08
466,7.59494e+08
467,7.52229e+08
468,7.68244e+08
469,7.70354e+08
470,7.65184e+08
471,7.52418e+08
472,7.57441e+08
473,7.68424e+08
474,7.67308e+08
475,7.47378e+08
476,7.6028e+08
477,7.68527e+08
478,7.66505e+08
479,7.68921e+08
480,7.67987e+08
481,7.69161e+08
482,7.69759e+08
483,7.6983e+08
484,7.69963e+08
485,7.52385e+08
486,7.69831e+08
487,7.50893e+08
488,7.61071e+08
489,7.61408e+08
490,7.61784e+08
491,7.51708e+08
492,7.62289e+08
493,7.51234e+08
494,7.63582e+08
495,7.63253e+08
496,7.52557e+08
497,7.62765e+08
498,7.58816e+08
499,7.70624e+08
500,7.72137e+08
501,7.62569e+08
502,7.625e+08
503,7.71633e+08
504,7.71941e+08
505,7.70406e+08
506,7.70005e+08
507,7.64857e+08
508,7.7095e+08
509,7.70737e+08
510,7.72127e+08
511,7.7259e+08
512,7.74114e+08
